Country,country_type,election_year,election_date,largest_electorate,largest_winner,second_electorate,second_winner,third_electorate,third_winner,national_winner,majority_winner,prediction_correct,match_count,agreement_score,prediction_confidence,top3_sweep,regional_winner_diversity,election_decade,years_since_previous_election,country_total_elections,country_type_encoded,prediction_error_category,majority_winner_region_count
Indonesia,Developing,2009,2009-07-08,West Java,Susilo Bambang Yudhoyono,East Java,Susilo Bambang Yudhoyono,Central Java,Susilo Bambang Yudhoyono,Susilo Bambang Yudhoyono,Susilo Bambang Yudhoyono,True,3,1.0,Very High,True,1,2000,5.0,5,0,Correct Prediction,3
Indonesia,Developing,2014,2014-07-09,West Java,Prabowo Subianto,East Java,Prabowo Subianto,Central Java,Joko Widodo,Joko Widodo,Prabowo Subianto,False,1,0.3333333333333333,Low,False,2,2010,5.0,5,0,Major Failure,2
Indonesia,Developing,2019,2019-04-17,West Java,Prabowo Subianto,East Java,Joko Widodo,Central Java,Joko Widodo,Joko Widodo,Joko Widodo,True,2,0.6666666666666666,Low,False,2,2010,5.0,5,0,Correct Prediction,2
Indonesia,Developing,2024,2024-02-14,West Java,Prabowo Subianto,East Java,Prabowo Subianto,Central Java,Prabowo Subianto,Prabowo Subianto,Prabowo Subianto,True,3,1.0,Very High,True,1,2020,5.0,5,0,Correct Prediction,3
Portugal,Developed,1976,1976-06-25,Lisboa,Ramalho Eanes,Porto,Ramalho Eanes,Set£bal,Otelo Saraiva de Carvalho,Ramalho Eanes,Ramalho Eanes,True,2,0.6666666666666666,Low,False,2,1970,,10,1,Correct Prediction,2
Portugal,Developed,1980,1980-12-07,Lisboa,Ramalho Eanes,Porto,Ramalho Eanes,Set£bal,Ramalho Eanes,Ramalho Eanes,Ramalho Eanes,True,3,1.0,Very High,True,1,1980,4.0,10,1,Correct Prediction,3
Portugal,Developed,1986,1986-01-26,Lisboa,M rio Soares,Porto,M rio Soares,Set£bal,M rio Soares,M rio Soares,M rio Soares,True,3,1.0,Very High,True,1,1980,6.0,10,1,Correct Prediction,3
Portugal,Developed,1991,1991-01-13,Lisboa,M rio Soares,Porto,M rio Soares,Set£bal,M rio Soares,M rio Soares,M rio Soares,True,3,1.0,Very High,True,1,1990,5.0,10,1,Correct Prediction,3
Portugal,Developed,1996,1996-01-14,Lisboa,Jorge Sampaio,Porto,Jorge Sampaio,Set£bal,Jorge Sampaio,Jorge Sampaio,Jorge Sampaio,True,3,1.0,Very High,True,1,1990,5.0,10,1,Correct Prediction,3
Portugal,Developed,2001,2001-01-14,Lisboa,Jorge Sampaio,Porto,Jorge Sampaio,Set£bal,Jorge Sampaio,Jorge Sampaio,Jorge Sampaio,True,3,1.0,Very High,True,1,2000,5.0,10,1,Correct Prediction,3
Portugal,Developed,2006,2006-01-22,Lisboa,An¡bal Cavaco Silva,Porto,An¡bal Cavaco Silva,Set£bal,Manuel Alegre,An¡bal Cavaco Silva,An¡bal Cavaco Silva,True,2,0.6666666666666666,Low,False,2,2000,5.0,10,1,Correct Prediction,2
Portugal,Developed,2011,2011-01-23,Lisboa,An¡bal Cavaco Silva,Porto,An¡bal Cavaco Silva,Set£bal,Francisco Lopes,An¡bal Cavaco Silva,An¡bal Cavaco Silva,True,2,0.6666666666666666,Low,False,2,2010,5.0,10,1,Correct Prediction,2
Portugal,Developed,2016,2016-01-24,Lisboa,Marcelo Rebelo de Sousa,Porto,Marcelo Rebelo de Sousa,Set£bal,Marcelo Rebelo de Sousa,Marcelo Rebelo de Sousa,Marcelo Rebelo de Sousa,True,3,1.0,Very High,True,1,2010,5.0,10,1,Correct Prediction,3
Portugal,Developed,2021,2021-01-24,Lisboa,Marcelo Rebelo de Sousa,Porto,Marcelo Rebelo de Sousa,Set£bal,Marcelo Rebelo de Sousa,Marcelo Rebelo de Sousa,Marcelo Rebelo de Sousa,True,3,1.0,Very High,True,1,2020,5.0,10,1,Correct Prediction,3
South Korea,Developed,1987,1987-12-16,Gyeonggi ,Roh Tae-woo,Seoul,Kim Young-sam,Busan,Roh Tae-woo,Roh Tae-woo,Roh Tae-woo,True,2,0.6666666666666666,Low,False,2,1980,,8,1,Correct Prediction,2
South Korea,Developed,1992,1992-12-18,Gyeonggi,Kim Young-sam,Seoul,Kim Young-sam,Busan,Kim Young-sam,Kim Young-sam,Kim Young-sam,True,3,1.0,Very High,True,1,1990,5.0,8,1,Correct Prediction,3
South Korea,Developed,1997,1997-12-18,Gyeonggi ,Kim Dae-jung,Seoul,Kim Dae-jung,Busan,Lee Hoi-chang,Kim Dae-jung,Kim Dae-jung,True,2,0.6666666666666666,Low,False,2,1990,5.0,8,1,Correct Prediction,2
South Korea,Developed,2002,2002-12-19,Gyeonggi ,Roh Moo-hyun,Seoul,Roh Moo-hyun,Busan,Lee Hoi-chang,Roh Moo-hyun,Roh Moo-hyun,True,2,0.6666666666666666,Low,False,2,2000,5.0,8,1,Correct Prediction,2
South Korea,Developed,2007,2007-12-19,Gyeonggi ,Lee Myung-bak,Seoul,Lee Myung-bak,Busan,Lee Myung-bak,Lee Myung-bak,Lee Myung-bak,True,3,1.0,Very High,True,1,2000,5.0,8,1,Correct Prediction,3
South Korea,Developed,2012,2012-12-19,Gyeonggi ,Park Geun-hye,Seoul,Moon Jae-in,Busan,Park Geun-hye,Park Geun-hye,Park Geun-hye,True,2,0.6666666666666666,Low,False,2,2010,5.0,8,1,Correct Prediction,2
South Korea,Developed,2017,2017-05-09,Gyeonggi ,Moon Jae-in,Seoul,Moon Jae-in,Busan,Hong Joon-pyo,Moon Jae-in,Moon Jae-in,True,2,0.6666666666666666,Low,False,2,2010,5.0,8,1,Correct Prediction,2
South Korea,Developed,2022,2022-03-09,Gyeonggi ,Lee Jae-myung,Seoul,Lee Jae-myung,Busan,Yoon Suk Yeol,Yoon Suk Yeol,Lee Jae-myung,False,1,0.3333333333333333,Low,False,2,2020,5.0,8,1,Major Failure,2
Sri Lanka,Developing,1982,1982-10-20,Homagama, J.R. Jayawardene,Kaduwela, J.R. Jayawardene,Kesbewa, H.S.R.B. Kobbekaduwa, J.R. Jayawardene, J.R. Jayawardene,True,2,0.6666666666666666,Low,False,2,1980,,9,0,Correct Prediction,2
Sri Lanka,Developing,1988,1988-12-19,Homagama,Sirimavo Bandaranaike,Kaduwela,Sirimavo Bandaranaike,Kesbewa,Sirimavo Bandaranaike,Ranasinghe Premadasa,Sirimavo Bandaranaike,False,0,0.0,Low,True,1,1980,6.0,9,0,Major Failure,3
Sri Lanka,Developing,1994,1994-11-09,Homagama,Chandrika Kumaratunga,Kaduwela,Chandrika Kumaratunga,Kesbewa,Chandrika Kumaratunga,Chandrika Kumaratunga,Chandrika Kumaratunga,True,3,1.0,Very High,True,1,1990,6.0,9,0,Correct Prediction,3
Sri Lanka,Developing,1999,1999-12-21,Homagama,Chandrika Kumaratunga,Kaduwela,Chandrika Kumaratunga,Kesbewa,Chandrika Kumaratunga,Chandrika Kumaratunga,Chandrika Kumaratunga,True,3,1.0,Very High,True,1,1990,5.0,9,0,Correct Prediction,3
Sri Lanka,Developing,2005,2005-11-17,Homagama,Mahinda Rajapaksa,Kaduwela,Mahinda Rajapaksa,Kesbewa,Mahinda Rajapaksa,Mahinda Rajapaksa,Mahinda Rajapaksa,True,3,1.0,Very High,True,1,2000,6.0,9,0,Correct Prediction,3
Sri Lanka,Developing,2010,2010-01-26,Homagama,Mahinda Rajapaksa,Kaduwela,Mahinda Rajapaksa,Kesbewa,Mahinda Rajapaksa,Mahinda Rajapaksa,Mahinda Rajapaksa,True,3,1.0,Very High,True,1,2010,5.0,9,0,Correct Prediction,3
Sri Lanka,Developing,2015,2015-01-08,Homagama,Mahinda Rajapaksa,Kaduwela,Mahinda Rajapaksa,Kesbewa,Mahinda Rajapaksa,Maithripala Sirisena,Mahinda Rajapaksa,False,0,0.0,Low,True,1,2010,5.0,9,0,Major Failure,3
Sri Lanka,Developing,2019,2019-11-16,Homagama,Gotabaya Rajapaksa,Kaduwela,Gotabaya Rajapaksa,Kesbewa,Gotabaya Rajapaksa,Gotabaya Rajapaksa,Gotabaya Rajapaksa,True,3,1.0,Very High,True,1,2010,4.0,9,0,Correct Prediction,3
Sri Lanka,Developing,2024,2024-09-21,Homagama,Anura Kumara Dissanayake,Kaduwela,Anura Kumara Dissanayake,Kesbewa,Anura Kumara Dissanayake,Anura Kumara Dissanayake,Anura Kumara Dissanayake,True,3,1.0,Very High,True,1,2020,5.0,9,0,Correct Prediction,3
United States,Developed,1964,1964-11-03,California,Lyndon B. Johnson,Texas,Lyndon B. Johnson,Florida,Lyndon B. Johnson,Lyndon B. Johnson,Lyndon B. Johnson,True,3,1.0,Very High,True,1,1960,,16,1,Correct Prediction,3
United States,Developed,1968,1968-11-05,California,Richard Nixon,Texas,Richard Nixon,Florida,Lyndon B. Johnson,Richard Nixon,Richard Nixon,True,2,0.6666666666666666,Low,False,2,1960,4.0,16,1,Correct Prediction,2
United States,Developed,1972,1972-11-07,California,Richard Nixon,Texas,Richard Nixon,Florida,Richard Nixon,Richard Nixon,Richard Nixon,True,3,1.0,Very High,True,1,1970,4.0,16,1,Correct Prediction,3
United States,Developed,1976,1976-11-02,California,Jimmy Carter,Texas,Jimmy Carter,Florida,Jimmy Carter,Jimmy Carter,Jimmy Carter,True,3,1.0,Very High,True,1,1970,4.0,16,1,Correct Prediction,3
United States,Developed,1980,1980-11-04,California,Ronald Reagan,Texas,Ronald Reagan,Florida,Ronald Reagan,Ronald Reagan,Ronald Reagan,True,3,1.0,Very High,True,1,1980,4.0,16,1,Correct Prediction,3
United States,Developed,1984,1984-11-06,California,Ronald Reagan,Texas,Ronald Reagan,Florida,Ronald Reagan,Ronald Reagan,Ronald Reagan,True,3,1.0,Very High,True,1,1980,4.0,16,1,Correct Prediction,3
United States,Developed,1988,1988-11-08,California,Michael Dukakis,Texas,George H. W. Bush,Florida,George H. W. Bush,George H. W. Bush,George H. W. Bush,True,2,0.6666666666666666,Low,False,2,1980,4.0,16,1,Correct Prediction,2
United States,Developed,1992,1992-11-03,California,Bill Clinton,Texas,George H. W. Bush,Florida,Bill Clinton,Bill Clinton,Bill Clinton,True,2,0.6666666666666666,Low,False,2,1990,4.0,16,1,Correct Prediction,2
United States,Developed,1996,1996-11-05,California,Bill Clinton,Texas,Bob Dole,Florida,Bill Clinton,Bill Clinton,Bill Clinton,True,2,0.6666666666666666,Low,False,2,1990,4.0,16,1,Correct Prediction,2
United States,Developed,2000,2000-11-07,California,Al Gore,Texas,George W. Bush,Florida,George W. Bush,George W. Bush,George W. Bush,True,2,0.6666666666666666,Low,False,2,2000,4.0,16,1,Correct Prediction,2
United States,Developed,2004,2004-11-02,California,John Kerry,Texas,George W. Bush,Florida,George W. Bush,George W. Bush,George W. Bush,True,2,0.6666666666666666,Low,False,2,2000,4.0,16,1,Correct Prediction,2
United States,Developed,2008,2008-11-04,California,Barack Obama,Texas,John McCain,Florida,Barack Obama,Barack Obama,Barack Obama,True,2,0.6666666666666666,Low,False,2,2000,4.0,16,1,Correct Prediction,2
United States,Developed,2012,2012-11-06,California,Barack Obama,Texas,Mitt Romney,Florida,Barack Obama,Barack Obama,Barack Obama,True,2,0.6666666666666666,Low,False,2,2010,4.0,16,1,Correct Prediction,2
United States,Developed,2016,2016-11-08,California,Hillary Clinton,Texas,Donald Trump,Florida,Donald Trump,Donald Trump,Donald Trump,True,2,0.6666666666666666,Low,False,2,2010,4.0,16,1,Correct Prediction,2
United States,Developed,2020,2020-11-03,California,Joe Biden,Texas,Donald Trump,Florida,Donald Trump,Joe Biden,Donald Trump,False,1,0.3333333333333333,Low,False,2,2020,4.0,16,1,Major Failure,2
United States,Developed,2024,2024-11-05,California,Donald Trump,Texas,Donald Trump,Florida,Donald Trump,Donald Trump,Donald Trump,True,3,1.0,Very High,True,1,2020,4.0,16,1,Correct Prediction,3
